 format: day,hour,forecast,value  location:97_74 Start : 20180201 
 13,2000,+46,50.000000 
 13,2000,+49,57.000000 
 13,2000,+52,61.000000 
 13,2000,+55,61.000000 
 13,2000,+58,62.000000 
 13,2000,+61,61.000000 
 13,2000,+64,53.000000 
 13,2000,+67,60.000000 
 13,2300,+4,232.000000 
 13,2300,+7,215.000000 
 13,2300,+10,207.000000 
 13,2300,+13,216.000000 
 13,2300,+16,229.000000 
 13,2300,+19,218.000000 
 13,2300,+22,209.000000 
 13,2300,+25,189.000000 
 13,2300,+28,167.000000 
 13,2300,+31,227.000000 
 13,2300,+34,255.000000 
 13,2300,+37,242.000000 
 13,2300,+40,278.000000 
 13,2300,+43,50.000000 
 13,2300,+46,57.000000 
 13,2300,+49,61.000000 
 13,2300,+52,61.000000 
 13,2300,+55,62.000000 
 13,2300,+58,61.000000 
 13,2300,+61,53.000000 
 13,2300,+64,60.000000 
 14,0200,+4,215.000000 
 14,0200,+7,207.000000 
 14,0200,+10,216.000000 
 14,0200,+13,229.000000 
 14,0200,+16,218.000000 
 14,0200,+19,209.000000 
 14,0200,+22,189.000000 
 14,0200,+25,167.000000 
 14,0200,+28,227.000000 
 14,0200,+31,255.000000 
 14,0200,+34,242.000000 
 14,0200,+37,278.000000 
 14,0200,+40,50.000000 
 14,0200,+43,57.000000 
 14,0200,+46,61.000000 
 14,0200,+49,61.000000 
 14,0200,+52,62.000000 
 14,0200,+55,61.000000 
 14,0200,+58,53.000000 
 14,0200,+61,60.000000 
 14,0500,+4,207.000000 
 14,0500,+7,216.000000 
 14,0500,+10,229.000000 
 14,0500,+13,218.000000 
 14,0500,+16,209.000000 
 14,0500,+19,189.000000 
 14,0500,+22,167.000000 
 14,0500,+25,227.000000 
 14,0500,+28,255.000000 
 14,0500,+31,242.000000 
 14,0500,+34,278.000000 
 14,0500,+37,50.000000 
 14,0500,+40,57.000000 
 14,0500,+43,61.000000 
 14,0500,+46,61.000000 
 14,0500,+49,62.000000 
 14,0500,+52,61.000000 
 14,0500,+55,53.000000 
 14,0500,+58,60.000000 
 14,0800,+4,231.000000 
 14,0800,+7,225.000000 
 14,0800,+10,216.000000 
 14,0800,+13,202.000000 
 14,0800,+16,167.000000 
 14,0800,+19,185.000000 
 14,0800,+22,202.000000 
 14,0800,+25,243.000000 
 14,0800,+28,260.000000 
 14,0800,+31,82.000000 
 14,0800,+34,51.000000 
 14,0800,+37,58.000000 
 14,0800,+40,61.000000 
 14,0800,+43,58.000000 
 14,0800,+46,57.000000 
 14,0800,+49,55.000000 
 14,0800,+52,56.000000 
 14,0800,+55,57.000000 
 14,1100,+4,225.000000 
 14,1100,+7,216.000000 
 14,1100,+10,202.000000 
 14,1100,+13,167.000000 
 14,1100,+16,185.000000 
 14,1100,+19,202.000000 
 14,1100,+22,243.000000 
 14,1100,+25,260.000000 
 14,1100,+28,82.000000 
 14,1100,+31,51.000000 
 14,1100,+34,58.000000 
 14,1100,+37,61.000000 
 14,1100,+40,58.000000 
 14,1100,+43,57.000000 
 14,1100,+46,55.000000 
 14,1100,+49,56.000000 
 14,1100,+52,57.000000 
 14,1400,+4,216.000000 
 14,1400,+7,202.000000 
 14,1400,+10,167.000000 
 14,1400,+13,185.000000 
 14,1400,+16,202.000000 
 14,1400,+19,243.000000 
 14,1400,+22,260.000000 
 14,1400,+25,82.000000 
 14,1400,+28,51.000000 
 14,1400,+31,58.000000 
 14,1400,+34,61.000000 
 14,1400,+37,58.000000 
 14,1400,+40,57.000000 
 14,1400,+43,55.000000 
 14,1400,+46,56.000000 
 14,1400,+49,57.000000 
 14,1700,+4,202.000000 
 14,1700,+7,167.000000 
 14,1700,+10,185.000000 
 14,1700,+13,202.000000 
 14,1700,+16,243.000000 
 14,1700,+19,260.000000 
 14,1700,+22,82.000000 
 14,1700,+25,51.000000 
 14,1700,+28,58.000000 
 14,1700,+31,61.000000 
 14,1700,+34,58.000000 
 14,1700,+37,57.000000 
 14,1700,+40,55.000000 
 14,1700,+43,56.000000 
 14,1700,+46,57.000000 
 14,2000,+4,196.000000 
 14,2000,+7,187.000000 
 14,2000,+10,199.000000 
 14,2000,+13,252.000000 
 14,2000,+16,238.000000 
 14,2000,+19,77.000000 
 14,2000,+22,56.000000 
 14,2000,+25,57.000000 
 14,2000,+28,59.000000 
 14,2000,+31,54.000000 
 14,2000,+34,52.000000 
 14,2000,+37,53.000000 
 14,2000,+40,57.000000 
 14,2000,+43,61.000000 
 14,2000,+46,59.000000 
 14,2000,+49,32.000000 
 14,2000,+52,60.000000 
 14,2000,+55,77.000000 
 14,2000,+58,76.000000 
 14,2000,+61,79.000000 
 14,2000,+64,66.000000 
 14,2000,+67,34.000000 
 14,2300,+4,187.000000 
 14,2300,+7,199.000000 
 14,2300,+10,252.000000 
 14,2300,+13,238.000000 
 14,2300,+16,77.000000 
 14,2300,+19,56.000000 
 14,2300,+22,57.000000 
 14,2300,+25,59.000000 
 14,2300,+28,54.000000 
 14,2300,+31,52.000000 
 14,2300,+34,53.000000 
 14,2300,+37,57.000000 
 14,2300,+40,61.000000 
 14,2300,+43,59.000000 
 14,2300,+46,32.000000 
 14,2300,+49,60.000000 
 14,2300,+52,77.000000 
 14,2300,+55,76.000000 
 14,2300,+58,79.000000 
 14,2300,+61,66.000000 
 14,2300,+64,34.000000 
 15,0200,+4,199.000000 
 15,0200,+7,252.000000 
 15,0200,+10,238.000000 
 15,0200,+13,77.000000 
 15,0200,+16,56.000000 
 15,0200,+19,57.000000 
 15,0200,+22,59.000000 
 15,0200,+25,54.000000 
 15,0200,+28,52.000000 
 15,0200,+31,53.000000 
 15,0200,+34,57.000000 
 15,0200,+37,61.000000 
 15,0200,+40,59.000000 
 15,0200,+43,32.000000 
 15,0200,+46,60.000000 
 15,0200,+49,77.000000 
 15,0200,+52,76.000000 
 15,0200,+55,79.000000 
 15,0200,+58,66.000000 
 15,0200,+61,34.000000 
 15,0500,+4,252.000000 
 15,0500,+7,238.000000 
 15,0500,+10,77.000000 
 15,0500,+13,56.000000 
 15,0500,+16,57.000000 
 15,0500,+19,59.000000 
 15,0500,+22,54.000000 
 15,0500,+25,52.000000 
 15,0500,+28,53.000000 
 15,0500,+31,57.000000 
 15,0500,+34,61.000000 
 15,0500,+37,59.000000 
 15,0500,+40,32.000000 
 15,0500,+43,60.000000 
 15,0500,+46,77.000000 
 15,0500,+49,76.000000 
 15,0500,+52,79.000000 
 15,0500,+55,66.000000 
 15,0500,+58,34.000000 
 15,0800,+4,244.000000 
 15,0800,+7,81.000000 
 15,0800,+10,55.000000 
 15,0800,+13,57.000000 
 15,0800,+16,60.000000 
 15,0800,+19,55.000000 
 15,0800,+22,52.000000 
 15,0800,+25,51.000000 
 15,0800,+28,49.000000 
 15,0800,+31,60.000000 
 15,0800,+34,43.000000 
 15,0800,+37,9.000000 
 15,0800,+40,49.000000 
 15,0800,+43,82.000000 
 15,0800,+46,85.000000 
 15,0800,+49,78.000000 
 15,0800,+52,87.000000 
 15,0800,+55,67.000000 
 15,1100,+4,81.000000 
 15,1100,+7,55.000000 
 15,1100,+10,57.000000 
 15,1100,+13,60.000000 
 15,1100,+16,55.000000 
 15,1100,+19,52.000000 
 15,1100,+22,51.000000 
 15,1100,+25,49.000000 
 15,1100,+28,60.000000 
 15,1100,+31,43.000000 
 15,1100,+34,9.000000 
 15,1100,+37,49.000000 
 15,1100,+40,82.000000 
 15,1100,+43,85.000000 
 15,1100,+46,78.000000 
 15,1100,+49,87.000000 
 15,1100,+52,67.000000 
 15,1400,+4,55.000000 
 15,1400,+7,57.000000 
 15,1400,+10,60.000000 
 15,1400,+13,55.000000 
 15,1400,+16,52.000000 
 15,1400,+19,51.000000 
 15,1400,+22,49.000000 
 15,1400,+25,60.000000 
 15,1400,+28,43.000000 
 15,1400,+31,9.000000 
 15,1400,+34,49.000000 
 15,1400,+37,82.000000 
 15,1400,+40,85.000000 
 15,1400,+43,78.000000 
 15,1400,+46,87.000000 
 15,1400,+49,67.000000 
 15,1700,+4,57.000000 
 15,1700,+7,60.000000 
 15,1700,+10,55.000000 
 15,1700,+13,52.000000 
 15,1700,+16,51.000000 
 15,1700,+19,49.000000 
 15,1700,+22,60.000000 
 15,1700,+25,43.000000 
 15,1700,+28,9.000000 
 15,1700,+31,49.000000 
 15,1700,+34,82.000000 
 15,1700,+37,85.000000 
 15,1700,+40,78.000000 
 15,1700,+43,87.000000 
 15,1700,+46,67.000000 
 15,2000,+4,58.000000 
 15,2000,+7,52.000000 
 15,2000,+10,48.000000 
 15,2000,+13,49.000000 
 15,2000,+16,44.000000 
 15,2000,+19,56.000000 
 15,2000,+22,49.000000 
 15,2000,+25,354.000000 
 15,2000,+28,8.000000 
 15,2000,+31,82.000000 
 15,2000,+34,91.000000 
 15,2000,+37,94.000000 
 15,2000,+40,87.000000 
 15,2000,+43,78.000000 
 15,2000,+46,19.000000 
 15,2000,+49,321.000000 
 15,2000,+52,315.000000 
 15,2000,+55,217.000000 
 15,2000,+58,183.000000 
 15,2000,+61,152.000000 
 15,2000,+64,103.000000 
 15,2000,+67,60.000000 
 15,2300,+4,52.000000 
 15,2300,+7,48.000000 
 15,2300,+10,49.000000 
 15,2300,+13,44.000000 
 15,2300,+16,56.000000 
 15,2300,+19,49.000000 
 15,2300,+22,354.000000 
 15,2300,+25,8.000000 
 15,2300,+28,82.000000 
 15,2300,+31,91.000000 
 15,2300,+34,94.000000 
 15,2300,+37,87.000000 
 15,2300,+40,78.000000 
 15,2300,+43,19.000000 
 15,2300,+46,321.000000 
 15,2300,+49,315.000000 
 15,2300,+52,217.000000 
 15,2300,+55,183.000000 
 15,2300,+58,152.000000 
 15,2300,+61,103.000000 
 15,2300,+64,60.000000 
 16,0200,+4,48.000000 
 16,0200,+7,49.000000 
 16,0200,+10,44.000000 
 16,0200,+13,56.000000 
 16,0200,+16,49.000000 
 16,0200,+19,354.000000 
 16,0200,+22,8.000000 
 16,0200,+25,82.000000 
 16,0200,+28,91.000000 
 16,0200,+31,94.000000 
 16,0200,+34,87.000000 
 16,0200,+37,78.000000 
 16,0200,+40,19.000000 
 16,0200,+43,321.000000 
 16,0200,+46,315.000000 
 16,0200,+49,217.000000 
 16,0200,+52,183.000000 
 16,0200,+55,152.000000 
 16,0200,+58,103.000000 
 16,0200,+61,60.000000 
 16,0500,+4,49.000000 
 16,0500,+7,44.000000 
 16,0500,+10,56.000000 
 16,0500,+13,49.000000 
 16,0500,+16,354.000000 
 16,0500,+19,8.000000 
 16,0500,+22,82.000000 
 16,0500,+25,91.000000 
 16,0500,+28,94.000000 
 16,0500,+31,87.000000 
 16,0500,+34,78.000000 
 16,0500,+37,19.000000 
 16,0500,+40,321.000000 
 16,0500,+43,315.000000 
 16,0500,+46,217.000000 
 16,0500,+49,183.000000 
 16,0500,+52,152.000000 
 16,0500,+55,103.000000 
 16,0500,+58,60.000000 
 16,0800,+4,51.000000 
 16,0800,+7,38.000000 
 16,0800,+10,45.000000 
 16,0800,+13,52.000000 
 16,0800,+16,29.000000 
 16,0800,+19,78.000000 
 16,0800,+22,82.000000 
 16,0800,+25,80.000000 
 16,0800,+28,77.000000 
 16,0800,+31,63.000000 
 16,0800,+34,8.000000 
 16,0800,+37,319.000000 
 16,0800,+40,310.000000 
 16,0800,+43,275.000000 
 16,0800,+46,237.000000 
 16,0800,+49,187.000000 
 16,0800,+52,227.000000 
 16,0800,+55,198.000000 
 16,1100,+4,38.000000 
 16,1100,+7,45.000000 
 16,1100,+10,52.000000 
 16,1100,+13,29.000000 
 16,1100,+16,78.000000 
 16,1100,+19,82.000000 
 16,1100,+22,80.000000 
 16,1100,+25,77.000000 
 16,1100,+28,63.000000 
 16,1100,+31,8.000000 
 16,1100,+34,319.000000 
 16,1100,+37,310.000000 
 16,1100,+40,275.000000 
 16,1100,+43,237.000000 
 16,1100,+46,187.000000 
 16,1100,+49,227.000000 
 16,1100,+52,198.000000 
 16,1400,+4,45.000000 
 16,1400,+7,52.000000 
 16,1400,+10,29.000000 
 16,1400,+13,78.000000 
 16,1400,+16,82.000000 
 16,1400,+19,80.000000 
 16,1400,+22,77.000000 
 16,1400,+25,63.000000 
 16,1400,+28,8.000000 
 16,1400,+31,319.000000 
 16,1400,+34,310.000000 
 16,1400,+37,275.000000 
 16,1400,+40,237.000000 
 16,1400,+43,187.000000 
 16,1400,+46,227.000000 
 16,1400,+49,198.000000 
 16,1700,+4,52.000000 
 16,1700,+7,29.000000 
 16,1700,+10,78.000000 
 16,1700,+13,82.000000 
 16,1700,+16,80.000000 
 16,1700,+19,77.000000 
 16,1700,+22,63.000000 
 16,1700,+25,8.000000 
 16,1700,+28,319.000000 
 16,1700,+31,310.000000 
 16,1700,+34,275.000000 
 16,1700,+37,237.000000 
 16,1700,+40,187.000000 
 16,1700,+43,227.000000 
 16,1700,+46,198.000000 
 16,2000,+4,41.000000 
 16,2000,+7,78.000000 
 16,2000,+10,82.000000 
 16,2000,+13,85.000000 
 16,2000,+16,80.000000 
 16,2000,+19,59.000000 
 16,2000,+22,66.000000 
 16,2000,+25,348.000000 
 16,2000,+28,344.000000 
 16,2000,+31,205.000000 
 16,2000,+34,211.000000 
 16,2000,+37,175.000000 
 16,2000,+40,18.000000 
 16,2000,+43,47.000000 
 16,2000,+46,54.000000 
 16,2000,+49,51.000000 
 16,2000,+52,60.000000 
 16,2000,+55,55.000000 
 16,2000,+58,61.000000 
 16,2000,+61,61.000000 
 16,2000,+64,60.000000 
 16,2000,+67,62.000000 
 16,2300,+4,78.000000 
 16,2300,+7,82.000000 
 16,2300,+10,85.000000 
 16,2300,+13,80.000000 
 16,2300,+16,59.000000 
 16,2300,+19,66.000000 
 16,2300,+22,348.000000 
 16,2300,+25,344.000000 
 16,2300,+28,205.000000 
 16,2300,+31,211.000000 
 16,2300,+34,175.000000 
 16,2300,+37,18.000000 
 16,2300,+40,47.000000 
 16,2300,+43,54.000000 
 16,2300,+46,51.000000 
 16,2300,+49,60.000000 
 16,2300,+52,55.000000 
 16,2300,+55,61.000000 
 16,2300,+58,61.000000 
 16,2300,+61,60.000000 
 16,2300,+64,62.000000 
 17,0200,+4,82.000000 
 17,0200,+7,85.000000 
 17,0200,+10,80.000000 
 17,0200,+13,59.000000 
 17,0200,+16,66.000000 
 17,0200,+19,348.000000 
 17,0200,+22,344.000000 
 17,0200,+25,205.000000 
 17,0200,+28,211.000000 
 17,0200,+31,175.000000 
 17,0200,+34,18.000000 
 17,0200,+37,47.000000 
 17,0200,+40,54.000000 
 17,0200,+43,51.000000 
 17,0200,+46,60.000000 
 17,0200,+49,55.000000 
 17,0200,+52,61.000000 
 17,0200,+55,61.000000 
 17,0200,+58,60.000000 
 17,0200,+61,62.000000 
 17,0500,+4,85.000000 
 17,0500,+7,80.000000 
 17,0500,+10,59.000000 
 17,0500,+13,66.000000 
 17,0500,+16,348.000000 
 17,0500,+19,344.000000 
 17,0500,+22,205.000000 
 17,0500,+25,211.000000 
 17,0500,+28,175.000000 
 17,0500,+31,18.000000 
 17,0500,+34,47.000000 
 17,0500,+37,54.000000 
 17,0500,+40,51.000000 
 17,0500,+43,60.000000 
 17,0500,+46,55.000000 
 17,0500,+49,61.000000 
 17,0500,+52,61.000000 
 17,0500,+55,60.000000 
 17,0500,+58,62.000000 
 17,0800,+4,82.000000 
 17,0800,+7,69.000000 
 17,0800,+10,28.000000 
 17,0800,+13,356.000000 
 17,0800,+16,8.000000 
 17,0800,+19,305.000000 
 17,0800,+22,188.000000 
 17,0800,+25,191.000000 
 17,0800,+28,14.000000 
 17,0800,+31,51.000000 
 17,0800,+34,52.000000 
 17,0800,+37,52.000000 
 17,0800,+40,65.000000 
 17,0800,+43,50.000000 
 17,0800,+46,55.000000 
 17,0800,+49,65.000000 
 17,0800,+52,62.000000 
 17,0800,+55,59.000000 
 17,1100,+4,69.000000 
 17,1100,+7,28.000000 
 17,1100,+10,356.000000 
 17,1100,+13,8.000000 
 17,1100,+16,305.000000 
 17,1100,+19,188.000000 
 17,1100,+22,191.000000 
 17,1100,+25,14.000000 
 17,1100,+28,51.000000 
 17,1100,+31,52.000000 
 17,1100,+34,52.000000 
 17,1100,+37,65.000000 
 17,1100,+40,50.000000 
 17,1100,+43,55.000000 
 17,1100,+46,65.000000 
 17,1100,+49,62.000000 
 17,1100,+52,59.000000 
 17,1400,+4,28.000000 
 17,1400,+7,356.000000 
 17,1400,+10,8.000000 
 17,1400,+13,305.000000 
 17,1400,+16,188.000000 
 17,1400,+19,191.000000 
 17,1400,+22,14.000000 
 17,1400,+25,51.000000 
 17,1400,+28,52.000000 
 17,1400,+31,52.000000 
 17,1400,+34,65.000000 
 17,1400,+37,50.000000 
 17,1400,+40,55.000000 
 17,1400,+43,65.000000 
 17,1400,+46,62.000000 
 17,1400,+49,59.000000 
 17,1700,+4,356.000000 
 17,1700,+7,8.000000 
 17,1700,+10,305.000000 
 17,1700,+13,188.000000 
 17,1700,+16,191.000000 
 17,1700,+19,14.000000 
 17,1700,+22,51.000000 
 17,1700,+25,52.000000 
 17,1700,+28,52.000000 
 17,1700,+31,65.000000 
 17,1700,+34,50.000000 
 17,1700,+37,55.000000 
 17,1700,+40,65.000000 
 17,1700,+43,62.000000 
 17,1700,+46,59.000000 
 17,2000,+4,8.000000 
 17,2000,+7,305.000000 
 17,2000,+10,188.000000 
 17,2000,+13,191.000000 
 17,2000,+16,14.000000 
 17,2000,+19,51.000000 
 17,2000,+22,52.000000 
 17,2000,+25,52.000000 
 17,2000,+28,65.000000 
 17,2000,+31,50.000000 
 17,2000,+34,55.000000 
 17,2000,+37,65.000000 
 17,2000,+40,62.000000 
 17,2000,+43,59.000000 
 17,2000,+46,63.000000 
 17,2000,+49,63.000000 
 17,2000,+52,63.000000 
 17,2000,+55,63.000000 
 17,2000,+58,60.000000 
 17,2000,+61,63.000000 
 17,2000,+64,64.000000 
 17,2000,+67,62.000000 
 17,2300,+4,305.000000 
 17,2300,+7,188.000000 
 17,2300,+10,191.000000 
 17,2300,+13,14.000000 
 17,2300,+16,51.000000 
 17,2300,+19,52.000000 
 17,2300,+22,52.000000 
 17,2300,+25,65.000000 
 17,2300,+28,50.000000 
 17,2300,+31,55.000000 
 17,2300,+34,65.000000 
 17,2300,+37,62.000000 
 17,2300,+40,59.000000 
 17,2300,+43,63.000000 
 17,2300,+46,63.000000 
 17,2300,+49,63.000000 
 17,2300,+52,63.000000 
 17,2300,+55,60.000000 
 17,2300,+58,63.000000 
 17,2300,+61,64.000000 
 17,2300,+64,62.000000 
 18,0200,+4,188.000000 
 18,0200,+7,191.000000 
 18,0200,+10,14.000000 
 18,0200,+13,51.000000 
 18,0200,+16,52.000000 
 18,0200,+19,52.000000 
 18,0200,+22,65.000000 
 18,0200,+25,50.000000 
 18,0200,+28,55.000000 
 18,0200,+31,65.000000 
 18,0200,+34,62.000000 
 18,0200,+37,59.000000 
 18,0200,+40,63.000000 
 18,0200,+43,63.000000 
 18,0200,+46,63.000000 
 18,0200,+49,63.000000 
 18,0200,+52,60.000000 
 18,0200,+55,63.000000 
 18,0200,+58,64.000000 
 18,0200,+61,62.000000 
 18,0500,+4,191.000000 
 18,0500,+7,14.000000 
 18,0500,+10,51.000000 
 18,0500,+13,52.000000 
 18,0500,+16,52.000000 
 18,0500,+19,65.000000 
 18,0500,+22,50.000000 
 18,0500,+25,55.000000 
 18,0500,+28,65.000000 
 18,0500,+31,62.000000 
 18,0500,+34,59.000000 
 18,0500,+37,63.000000 
 18,0500,+40,63.000000 
 18,0500,+43,63.000000 
 18,0500,+46,63.000000 
 18,0500,+49,60.000000 
 18,0500,+52,63.000000 
 18,0500,+55,64.000000 
 18,0500,+58,62.000000 
 18,0800,+4,92.000000 
 18,0800,+7,70.000000 
 18,0800,+10,67.000000 
 18,0800,+13,74.000000 
 18,0800,+16,65.000000 
 18,0800,+19,64.000000 
 18,0800,+22,59.000000 
 18,0800,+25,62.000000 
 18,0800,+28,59.000000 
 18,0800,+31,56.000000 
 18,0800,+34,58.000000 
 18,0800,+37,60.000000 
 18,0800,+40,59.000000 
 18,0800,+43,62.000000 
 18,0800,+46,63.000000 
 18,0800,+49,64.000000 
 18,0800,+52,65.000000 
 18,0800,+55,63.000000 
 18,1100,+4,70.000000 
 18,1100,+7,67.000000 
 18,1100,+10,74.000000 
 18,1100,+13,65.000000 
 18,1100,+16,64.000000 
 18,1100,+19,59.000000 
 18,1100,+22,62.000000 
 18,1100,+25,59.000000 
 18,1100,+28,56.000000 
 18,1100,+31,58.000000 
 18,1100,+34,60.000000 
 18,1100,+37,59.000000 
 18,1100,+40,62.000000 
 18,1100,+43,63.000000 
 18,1100,+46,64.000000 
 18,1100,+49,65.000000 
 18,1100,+52,63.000000 
 18,1400,+4,67.000000 
 18,1400,+7,74.000000 
 18,1400,+10,65.000000 
 18,1400,+13,64.000000 
 18,1400,+16,59.000000 
 18,1400,+19,62.000000 
 18,1400,+22,59.000000 
 18,1400,+25,56.000000 
 18,1400,+28,58.000000 
 18,1400,+31,60.000000 
 18,1400,+34,59.000000 
 18,1400,+37,62.000000 
 18,1400,+40,63.000000 
 18,1400,+43,64.000000 
 18,1400,+46,65.000000 
 18,1400,+49,63.000000 
 18,1700,+4,74.000000 
 18,1700,+7,65.000000 
 18,1700,+10,64.000000 
 18,1700,+13,59.000000 
 18,1700,+16,62.000000 
 18,1700,+19,59.000000 
 18,1700,+22,56.000000 
 18,1700,+25,58.000000 
 18,1700,+28,60.000000 
 18,1700,+31,59.000000 
 18,1700,+34,62.000000 
 18,1700,+37,63.000000 
 18,1700,+40,64.000000 
 18,1700,+43,65.000000 
 18,1700,+46,63.000000 
 18,2000,+4,74.000000 
 18,2000,+7,59.000000 
 18,2000,+10,54.000000 
 18,2000,+13,60.000000 
 18,2000,+16,58.000000 
 18,2000,+19,52.000000 
 18,2000,+22,57.000000 
 18,2000,+25,59.000000 
 18,2000,+28,60.000000 
 18,2000,+31,61.000000 
 18,2000,+34,61.000000 
 18,2000,+37,62.000000 
 18,2000,+40,64.000000 
 18,2000,+43,68.000000 
 18,2000,+46,63.000000 
 18,2000,+49,62.000000 
 18,2000,+52,60.000000 
 18,2000,+55,54.000000 
 18,2000,+58,44.000000 
 18,2000,+61,34.000000 
 18,2000,+64,19.000000 
 18,2000,+67,360.000000 
 18,2300,+4,59.000000 
 18,2300,+7,54.000000 
 18,2300,+10,60.000000 
 18,2300,+13,58.000000 
 18,2300,+16,52.000000 
 18,2300,+19,57.000000 
 18,2300,+22,59.000000 
 18,2300,+25,60.000000 
 18,2300,+28,61.000000 
 18,2300,+31,61.000000 
 18,2300,+34,62.000000 
 18,2300,+37,64.000000 
 18,2300,+40,68.000000 
 18,2300,+43,63.000000 
 18,2300,+46,62.000000 
 18,2300,+49,60.000000 
 18,2300,+52,54.000000 
 18,2300,+55,44.000000 
 18,2300,+58,34.000000 
 18,2300,+61,19.000000 
 18,2300,+64,360.000000 
 19,0200,+4,54.000000 
 19,0200,+7,60.000000 
 19,0200,+10,58.000000 
 19,0200,+13,52.000000 
 19,0200,+16,57.000000 
 19,0200,+19,59.000000 
 19,0200,+22,60.000000 
 19,0200,+25,61.000000 
 19,0200,+28,61.000000 
 19,0200,+31,62.000000 
 19,0200,+34,64.000000 
 19,0200,+37,68.000000 
 19,0200,+40,63.000000 
 19,0200,+43,62.000000 
 19,0200,+46,60.000000 
 19,0200,+49,54.000000 
 19,0200,+52,44.000000 
 19,0200,+55,34.000000 
 19,0200,+58,19.000000 
 19,0200,+61,360.000000 
 19,0500,+4,60.000000 
 19,0500,+7,58.000000 
 19,0500,+10,52.000000 
 19,0500,+13,57.000000 
 19,0500,+16,59.000000 
 19,0500,+19,60.000000 
 19,0500,+22,61.000000 
 19,0500,+25,61.000000 
 19,0500,+28,62.000000 
 19,0500,+31,64.000000 
 19,0500,+34,68.000000 
 19,0500,+37,63.000000 
 19,0500,+40,62.000000 
 19,0500,+43,60.000000 
 19,0500,+46,54.000000 
 19,0500,+49,44.000000 
 19,0500,+52,34.000000 
 19,0500,+55,19.000000 
 19,0500,+58,360.000000 
 19,0800,+4,57.000000 
 19,0800,+7,56.000000 
 19,0800,+10,61.000000 
 19,0800,+13,59.000000 
 19,0800,+16,62.000000 
 19,0800,+19,62.000000 
 19,0800,+22,63.000000 
 19,0800,+25,65.000000 
 19,0800,+28,65.000000 
 19,0800,+31,63.000000 
 19,0800,+34,65.000000 
 19,0800,+37,66.000000 
 19,0800,+40,63.000000 
 19,0800,+43,61.000000 
 19,0800,+46,57.000000 
 19,0800,+49,52.000000 
 19,0800,+52,34.000000 
 19,0800,+55,10.000000 
 19,1100,+4,56.000000 
 19,1100,+7,61.000000 
 19,1100,+10,59.000000 
 19,1100,+13,62.000000 
 19,1100,+16,62.000000 
 19,1100,+19,63.000000 
 19,1100,+22,65.000000 
 19,1100,+25,65.000000 
 19,1100,+28,63.000000 
 19,1100,+31,65.000000 
 19,1100,+34,66.000000 
 19,1100,+37,63.000000 
 19,1100,+40,61.000000 
 19,1100,+43,57.000000 
 19,1100,+46,52.000000 
 19,1100,+49,34.000000 
 19,1100,+52,10.000000 
 19,1400,+4,61.000000 
 19,1400,+7,59.000000 
 19,1400,+10,62.000000 
 19,1400,+13,62.000000 
 19,1400,+16,63.000000 
 19,1400,+19,65.000000 
 19,1400,+22,65.000000 
 19,1400,+25,63.000000 
 19,1400,+28,65.000000 
 19,1400,+31,66.000000 
 19,1400,+34,63.000000 
 19,1400,+37,61.000000 
 19,1400,+40,57.000000 
 19,1400,+43,52.000000 
 19,1400,+46,34.000000 
 19,1400,+49,10.000000 
 19,1700,+4,59.000000 
 19,1700,+7,62.000000 
 19,1700,+10,62.000000 
 19,1700,+13,63.000000 
 19,1700,+16,65.000000 
 19,1700,+19,65.000000 
 19,1700,+22,63.000000 
 19,1700,+25,65.000000 
 19,1700,+28,66.000000 
 19,1700,+31,63.000000 
 19,1700,+34,61.000000 
 19,1700,+37,57.000000 
 19,1700,+40,52.000000 
 19,1700,+43,34.000000 
 19,1700,+46,10.000000 
 19,2000,+4,65.000000 
 19,2000,+7,61.000000 
 19,2000,+10,62.000000 
 19,2000,+13,66.000000 
 19,2000,+16,68.000000 
 19,2000,+19,64.000000 
 19,2000,+22,63.000000 
 19,2000,+25,62.000000 
 19,2000,+28,62.000000 
 19,2000,+31,58.000000 
 19,2000,+34,53.000000 
 19,2000,+37,46.000000 
 19,2000,+40,32.000000 
 19,2000,+43,16.000000 
 19,2000,+46,325.000000 
 19,2000,+49,339.000000 
 19,2000,+52,345.000000 
 19,2000,+55,351.000000 
 19,2000,+58,350.000000 
 19,2000,+61,11.000000 
 19,2000,+64,78.000000 
 19,2000,+67,71.000000 
 19,2300,+4,61.000000 
 19,2300,+7,62.000000 
 19,2300,+10,66.000000 
 19,2300,+13,68.000000 
 19,2300,+16,64.000000 
 19,2300,+19,63.000000 
 19,2300,+22,62.000000 
 19,2300,+25,62.000000 
 19,2300,+28,58.000000 
 19,2300,+31,53.000000 
 19,2300,+34,46.000000 
 19,2300,+37,32.000000 
 19,2300,+40,16.000000 
 19,2300,+43,325.000000 
 19,2300,+46,339.000000 
 19,2300,+49,345.000000 
 19,2300,+52,351.000000 
 19,2300,+55,350.000000 
 19,2300,+58,11.000000 
 19,2300,+61,78.000000 
 19,2300,+64,71.000000 
 20,0200,+4,62.000000 
 20,0200,+7,66.000000 
 20,0200,+10,68.000000 
 20,0200,+13,64.000000 
 20,0200,+16,63.000000 
 20,0200,+19,62.000000 
 20,0200,+22,62.000000 
 20,0200,+25,58.000000 
 20,0200,+28,53.000000 
 20,0200,+31,46.000000 
