 format: day,hour,forecast,value  location:97_74 Start : 20190101 
 17,0800,+43,268.000000 
 17,0800,+46,245.000000 
 17,0800,+49,236.000000 
 17,0800,+52,265.000000 
 17,0800,+55,291.000000 
 17,1100,+4,360.000000 
 17,1100,+7,8.000000 
 17,1100,+10,297.000000 
 17,1100,+13,360.000000 
 17,1100,+16,225.000000 
 17,1100,+19,237.000000 
 17,1100,+22,243.000000 
 17,1100,+25,247.000000 
 17,1100,+28,260.000000 
 17,1100,+31,297.000000 
 17,1100,+34,338.000000 
 17,1100,+37,315.000000 
 17,1100,+40,268.000000 
 17,1100,+43,245.000000 
 17,1100,+46,236.000000 
 17,1100,+49,265.000000 
 17,1100,+52,291.000000 
 17,1400,+4,8.000000 
 17,1400,+7,297.000000 
 17,1400,+10,360.000000 
 17,1400,+13,225.000000 
 17,1400,+16,237.000000 
 17,1400,+19,243.000000 
 17,1400,+22,247.000000 
 17,1400,+25,260.000000 
 17,1400,+28,297.000000 
 17,1400,+31,338.000000 
 17,1400,+34,315.000000 
 17,1400,+37,268.000000 
 17,1400,+40,245.000000 
 17,1400,+43,236.000000 
 17,1400,+46,265.000000 
 17,1400,+49,291.000000 
 17,1700,+4,297.000000 
 17,1700,+7,360.000000 
 17,1700,+10,225.000000 
 17,1700,+13,237.000000 
 17,1700,+16,243.000000 
 17,1700,+19,247.000000 
 17,1700,+22,260.000000 
 17,1700,+25,297.000000 
 17,1700,+28,338.000000 
 17,1700,+31,315.000000 
 17,1700,+34,268.000000 
 17,1700,+37,245.000000 
 17,1700,+40,236.000000 
 17,1700,+43,265.000000 
 17,1700,+46,291.000000 
 17,2000,+4,222.000000 
 17,2000,+7,237.000000 
 17,2000,+10,238.000000 
 17,2000,+13,240.000000 
 17,2000,+16,248.000000 
 17,2000,+19,265.000000 
 17,2000,+22,293.000000 
 17,2000,+25,318.000000 
 17,2000,+28,303.000000 
 17,2000,+31,293.000000 
 17,2000,+34,280.000000 
 17,2000,+37,239.000000 
 17,2000,+40,252.000000 
 17,2000,+43,278.000000 
 17,2000,+46,342.000000 
 17,2000,+49,315.000000 
 17,2000,+52,180.000000 
 17,2000,+55,201.000000 
 17,2000,+58,208.000000 
 17,2000,+61,187.000000 
 17,2000,+64,128.000000 
 17,2000,+67,129.000000 
 17,2300,+4,237.000000 
 17,2300,+7,238.000000 
 17,2300,+10,240.000000 
 17,2300,+13,248.000000 
 17,2300,+16,265.000000 
 17,2300,+19,293.000000 
 17,2300,+22,318.000000 
 17,2300,+25,303.000000 
 17,2300,+28,293.000000 
 17,2300,+31,280.000000 
 17,2300,+34,239.000000 
 17,2300,+37,252.000000 
 17,2300,+40,278.000000 
 17,2300,+43,342.000000 
 17,2300,+46,315.000000 
 17,2300,+49,180.000000 
 17,2300,+52,201.000000 
 17,2300,+55,208.000000 
 17,2300,+58,187.000000 
 17,2300,+61,128.000000 
 17,2300,+64,129.000000 
 18,0200,+4,238.000000 
 18,0200,+7,240.000000 
 18,0200,+10,248.000000 
 18,0200,+13,265.000000 
 18,0200,+16,293.000000 
 18,0200,+19,318.000000 
 18,0200,+22,303.000000 
 18,0200,+25,293.000000 
 18,0200,+28,280.000000 
 18,0200,+31,239.000000 
 18,0200,+34,252.000000 
 18,0200,+37,278.000000 
 18,0200,+40,342.000000 
 18,0200,+43,315.000000 
 18,0200,+46,180.000000 
 18,0200,+49,201.000000 
 18,0200,+52,208.000000 
 18,0200,+55,187.000000 
 18,0200,+58,128.000000 
 18,0200,+61,129.000000 
 18,0500,+4,240.000000 
 18,0500,+7,248.000000 
 18,0500,+10,265.000000 
 18,0500,+13,293.000000 
 18,0500,+16,318.000000 
 18,0500,+19,303.000000 
 18,0500,+22,293.000000 
 18,0500,+25,280.000000 
 18,0500,+28,239.000000 
 18,0500,+31,252.000000 
 18,0500,+34,278.000000 
 18,0500,+37,342.000000 
 18,0500,+40,315.000000 
 18,0500,+43,180.000000 
 18,0500,+46,201.000000 
 18,0500,+49,208.000000 
 18,0500,+52,187.000000 
 18,0500,+55,128.000000 
 18,0500,+58,129.000000 
 18,0800,+4,253.000000 
 18,0800,+7,278.000000 
 18,0800,+10,262.000000 
 18,0800,+13,301.000000 
 18,0800,+16,297.000000 
 18,0800,+19,285.000000 
 18,0800,+22,279.000000 
 18,0800,+25,238.000000 
 18,0800,+28,276.000000 
 18,0800,+31,235.000000 
 18,0800,+34,320.000000 
 18,0800,+37,351.000000 
 18,0800,+40,162.000000 
 18,0800,+43,199.000000 
 18,0800,+46,192.000000 
 18,0800,+49,175.000000 
 18,0800,+52,136.000000 
 18,0800,+55,161.000000 
 18,1100,+4,278.000000 
 18,1100,+7,262.000000 
 18,1100,+10,301.000000 
 18,1100,+13,297.000000 
 18,1100,+16,285.000000 
 18,1100,+19,279.000000 
 18,1100,+22,238.000000 
 18,1100,+25,276.000000 
 18,1100,+28,235.000000 
 18,1100,+31,320.000000 
 18,1100,+34,351.000000 
 18,1100,+37,162.000000 
 18,1100,+40,199.000000 
 18,1100,+43,192.000000 
 18,1100,+46,175.000000 
 18,1100,+49,136.000000 
 18,1100,+52,161.000000 
 18,1400,+4,262.000000 
 18,1400,+7,301.000000 
 18,1400,+10,297.000000 
 18,1400,+13,285.000000 
 18,1400,+16,279.000000 
 18,1400,+19,238.000000 
 18,1400,+22,276.000000 
 18,1400,+25,235.000000 
 18,1400,+28,320.000000 
 18,1400,+31,351.000000 
 18,1400,+34,162.000000 
 18,1400,+37,199.000000 
 18,1400,+40,192.000000 
 18,1400,+43,175.000000 
 18,1400,+46,136.000000 
 18,1400,+49,161.000000 
 18,1700,+4,301.000000 
 18,1700,+7,297.000000 
 18,1700,+10,285.000000 
 18,1700,+13,279.000000 
 18,1700,+16,238.000000 
 18,1700,+19,276.000000 
 18,1700,+22,235.000000 
 18,1700,+25,320.000000 
 18,1700,+28,351.000000 
 18,1700,+31,162.000000 
 18,1700,+34,199.000000 
 18,1700,+37,192.000000 
 18,1700,+40,175.000000 
 18,1700,+43,136.000000 
 18,1700,+46,161.000000 
 18,2000,+4,290.000000 
 18,2000,+7,298.000000 
 18,2000,+10,327.000000 
 18,2000,+13,274.000000 
 18,2000,+16,264.000000 
 18,2000,+19,270.000000 
 18,2000,+22,299.000000 
 18,2000,+25,331.000000 
 18,2000,+28,180.000000 
 18,2000,+31,211.000000 
 18,2000,+34,189.000000 
 18,2000,+37,169.000000 
 18,2000,+40,167.000000 
 18,2000,+43,166.000000 
 18,2000,+46,213.000000 
 18,2000,+49,246.000000 
 18,2000,+52,250.000000 
 18,2000,+55,247.000000 
 18,2000,+58,247.000000 
 18,2000,+61,296.000000 
 18,2000,+64,294.000000 
 18,2000,+67,323.000000 
 18,2300,+4,298.000000 
 18,2300,+7,327.000000 
 18,2300,+10,274.000000 
 18,2300,+13,264.000000 
 18,2300,+16,270.000000 
 18,2300,+19,299.000000 
 18,2300,+22,331.000000 
 18,2300,+25,180.000000 
 18,2300,+28,211.000000 
 18,2300,+31,189.000000 
 18,2300,+34,169.000000 
 18,2300,+37,167.000000 
 18,2300,+40,166.000000 
 18,2300,+43,213.000000 
 18,2300,+46,246.000000 
 18,2300,+49,250.000000 
 18,2300,+52,247.000000 
 18,2300,+55,247.000000 
 18,2300,+58,296.000000 
 18,2300,+61,294.000000 
 18,2300,+64,323.000000 
 19,0200,+4,327.000000 
 19,0200,+7,274.000000 
 19,0200,+10,264.000000 
 19,0200,+13,270.000000 
 19,0200,+16,299.000000 
 19,0200,+19,331.000000 
 19,0200,+22,180.000000 
 19,0200,+25,211.000000 
 19,0200,+28,189.000000 
 19,0200,+31,169.000000 
 19,0200,+34,167.000000 
 19,0200,+37,166.000000 
 19,0200,+40,213.000000 
 19,0200,+43,246.000000 
 19,0200,+46,250.000000 
 19,0200,+49,247.000000 
 19,0200,+52,247.000000 
 19,0200,+55,296.000000 
 19,0200,+58,294.000000 
 19,0200,+61,323.000000 
 19,0500,+4,274.000000 
 19,0500,+7,264.000000 
 19,0500,+10,270.000000 
 19,0500,+13,299.000000 
 19,0500,+16,331.000000 
 19,0500,+19,180.000000 
 19,0500,+22,211.000000 
 19,0500,+25,189.000000 
 19,0500,+28,169.000000 
 19,0500,+31,167.000000 
 19,0500,+34,166.000000 
 19,0500,+37,213.000000 
 19,0500,+40,246.000000 
 19,0500,+43,250.000000 
 19,0500,+46,247.000000 
 19,0500,+49,247.000000 
 19,0500,+52,296.000000 
 19,0500,+55,294.000000 
 19,0500,+58,323.000000 
 19,0800,+4,265.000000 
 19,0800,+7,307.000000 
 19,0800,+10,302.000000 
 19,0800,+13,331.000000 
 19,0800,+16,90.000000 
 19,0800,+19,194.000000 
 19,0800,+22,193.000000 
 19,0800,+25,173.000000 
 19,0800,+28,163.000000 
 19,0800,+31,171.000000 
 19,0800,+34,205.000000 
 19,0800,+37,242.000000 
 19,0800,+40,253.000000 
 19,0800,+43,256.000000 
 19,0800,+46,276.000000 
 19,0800,+49,287.000000 
 19,0800,+52,287.000000 
 19,0800,+55,293.000000 
 19,1100,+4,307.000000 
 19,1100,+7,302.000000 
 19,1100,+10,331.000000 
 19,1100,+13,90.000000 
 19,1100,+16,194.000000 
 19,1100,+19,193.000000 
 19,1100,+22,173.000000 
 19,1100,+25,163.000000 
 19,1100,+28,171.000000 
 19,1100,+31,205.000000 
 19,1100,+34,242.000000 
 19,1100,+37,253.000000 
 19,1100,+40,256.000000 
 19,1100,+43,276.000000 
 19,1100,+46,287.000000 
 19,1100,+49,287.000000 
 19,1100,+52,293.000000 
 19,1400,+4,302.000000 
 19,1400,+7,331.000000 
 19,1400,+10,90.000000 
 19,1400,+13,194.000000 
 19,1400,+16,193.000000 
 19,1400,+19,173.000000 
 19,1400,+22,163.000000 
 19,1400,+25,171.000000 
 19,1400,+28,205.000000 
 19,1400,+31,242.000000 
 19,1400,+34,253.000000 
 19,1400,+37,256.000000 
 19,1400,+40,276.000000 
 19,1400,+43,287.000000 
 19,1400,+46,287.000000 
 19,1400,+49,293.000000 
 19,1700,+4,331.000000 
 19,1700,+7,90.000000 
 19,1700,+10,194.000000 
 19,1700,+13,193.000000 
 19,1700,+16,173.000000 
 19,1700,+19,163.000000 
 19,1700,+22,171.000000 
 19,1700,+25,205.000000 
 19,1700,+28,242.000000 
 19,1700,+31,253.000000 
 19,1700,+34,256.000000 
 19,1700,+37,276.000000 
 19,1700,+40,287.000000 
 19,1700,+43,287.000000 
 19,1700,+46,293.000000 
 19,2000,+4,194.000000 
 19,2000,+7,216.000000 
 19,2000,+10,189.000000 
 19,2000,+13,174.000000 
 19,2000,+16,166.000000 
 19,2000,+19,172.000000 
 19,2000,+22,206.000000 
 19,2000,+25,244.000000 
 19,2000,+28,255.000000 
 19,2000,+31,245.000000 
 19,2000,+34,259.000000 
 19,2000,+37,292.000000 
 19,2000,+40,285.000000 
 19,2000,+43,296.000000 
 19,2000,+46,316.000000 
 19,2000,+49,307.000000 
 19,2000,+52,318.000000 
 19,2000,+55,320.000000 
 19,2000,+58,324.000000 
 19,2000,+61,323.000000 
 19,2000,+64,321.000000 
 19,2000,+67,326.000000 
 19,2300,+4,216.000000 
 19,2300,+7,189.000000 
 19,2300,+10,174.000000 
 19,2300,+13,166.000000 
 19,2300,+16,172.000000 
 19,2300,+19,206.000000 
 19,2300,+22,244.000000 
 19,2300,+25,255.000000 
 19,2300,+28,245.000000 
 19,2300,+31,259.000000 
 19,2300,+34,292.000000 
 19,2300,+37,285.000000 
 19,2300,+40,296.000000 
 19,2300,+43,316.000000 
 19,2300,+46,307.000000 
 19,2300,+49,318.000000 
 19,2300,+52,320.000000 
 19,2300,+55,324.000000 
 19,2300,+58,323.000000 
 19,2300,+61,321.000000 
 19,2300,+64,326.000000 
 20,0200,+4,189.000000 
 20,0200,+7,174.000000 
 20,0200,+10,166.000000 
 20,0200,+13,172.000000 
 20,0200,+16,206.000000 
 20,0200,+19,244.000000 
 20,0200,+22,255.000000 
 20,0200,+25,245.000000 
 20,0200,+28,259.000000 
 20,0200,+31,292.000000 
 20,0200,+34,285.000000 
 20,0200,+37,296.000000 
 20,0200,+40,316.000000 
 20,0200,+43,307.000000 
 20,0200,+46,318.000000 
 20,0200,+49,320.000000 
 20,0200,+52,324.000000 
 20,0200,+55,323.000000 
 20,0200,+58,321.000000 
 20,0200,+61,326.000000 
 20,0500,+4,174.000000 
 20,0500,+7,166.000000 
 20,0500,+10,172.000000 
 20,0500,+13,206.000000 
 20,0500,+16,244.000000 
 20,0500,+19,255.000000 
 20,0500,+22,245.000000 
 20,0500,+25,259.000000 
 20,0500,+28,292.000000 
 20,0500,+31,285.000000 
 20,0500,+34,296.000000 
 20,0500,+37,316.000000 
 20,0500,+40,307.000000 
 20,0500,+43,318.000000 
 20,0500,+46,320.000000 
 20,0500,+49,324.000000 
 20,0500,+52,323.000000 
 20,0500,+55,321.000000 
 20,0500,+58,326.000000 
 20,0800,+4,162.000000 
 20,0800,+7,187.000000 
 20,0800,+10,227.000000 
 20,0800,+13,247.000000 
 20,0800,+16,254.000000 
 20,0800,+19,245.000000 
 20,0800,+22,250.000000 
 20,0800,+25,293.000000 
 20,0800,+28,279.000000 
 20,0800,+31,293.000000 
 20,0800,+34,315.000000 
 20,0800,+37,309.000000 
 20,0800,+40,317.000000 
 20,0800,+43,318.000000 
 20,0800,+46,313.000000 
 20,0800,+49,321.000000 
 20,0800,+52,323.000000 
 20,0800,+55,326.000000 
 20,1100,+4,187.000000 
 20,1100,+7,227.000000 
 20,1100,+10,247.000000 
 20,1100,+13,254.000000 
 20,1100,+16,245.000000 
 20,1100,+19,250.000000 
 20,1100,+22,293.000000 
 20,1100,+25,279.000000 
 20,1100,+28,293.000000 
 20,1100,+31,315.000000 
 20,1100,+34,309.000000 
 20,1100,+37,317.000000 
 20,1100,+40,318.000000 
 20,1100,+43,313.000000 
 20,1100,+46,321.000000 
 20,1100,+49,323.000000 
 20,1100,+52,326.000000 
 20,1400,+4,227.000000 
 20,1400,+7,247.000000 
 20,1400,+10,254.000000 
 20,1400,+13,245.000000 
 20,1400,+16,250.000000 
 20,1400,+19,293.000000 
 20,1400,+22,279.000000 
 20,1400,+25,293.000000 
 20,1400,+28,315.000000 
 20,1400,+31,309.000000 
 20,1400,+34,317.000000 
 20,1400,+37,318.000000 
 20,1400,+40,313.000000 
 20,1400,+43,321.000000 
 20,1400,+46,323.000000 
 20,1400,+49,326.000000 
 20,1700,+4,247.000000 
 20,1700,+7,254.000000 
 20,1700,+10,245.000000 
 20,1700,+13,250.000000 
 20,1700,+16,293.000000 
 20,1700,+19,279.000000 
 20,1700,+22,293.000000 
 20,1700,+25,315.000000 
 20,1700,+28,309.000000 
 20,1700,+31,317.000000 
 20,1700,+34,318.000000 
 20,1700,+37,313.000000 
 20,1700,+40,321.000000 
 20,1700,+43,323.000000 
 20,1700,+46,326.000000 
 20,2000,+4,256.000000 
 20,2000,+7,261.000000 
 20,2000,+10,269.000000 
 20,2000,+13,302.000000 
 20,2000,+16,291.000000 
 20,2000,+19,312.000000 
 20,2000,+22,308.000000 
 20,2000,+25,311.000000 
 20,2000,+28,321.000000 
 20,2000,+31,327.000000 
 20,2000,+34,333.000000 
 20,2000,+37,333.000000 
 20,2000,+40,321.000000 
 20,2000,+43,326.000000 
 20,2000,+46,326.000000 
 20,2000,+49,323.000000 
 20,2000,+52,326.000000 
 20,2000,+55,297.000000 
 20,2000,+58,275.000000 
 20,2000,+61,300.000000 
 20,2000,+64,316.000000 
 20,2000,+67,315.000000 
 20,2300,+4,261.000000 
 20,2300,+7,269.000000 
 20,2300,+10,302.000000 
 20,2300,+13,291.000000 
 20,2300,+16,312.000000 
 20,2300,+19,308.000000 
 20,2300,+22,311.000000 
 20,2300,+25,321.000000 
 20,2300,+28,327.000000 
 20,2300,+31,333.000000 
 20,2300,+34,333.000000 
 20,2300,+37,321.000000 
 20,2300,+40,326.000000 
 20,2300,+43,326.000000 
 20,2300,+46,323.000000 
 20,2300,+49,326.000000 
 20,2300,+52,297.000000 
 20,2300,+55,275.000000 
 20,2300,+58,300.000000 
 20,2300,+61,316.000000 
 20,2300,+64,315.000000 
 21,0200,+4,269.000000 
 21,0200,+7,302.000000 
 21,0200,+10,291.000000 
 21,0200,+13,312.000000 
 21,0200,+16,308.000000 
 21,0200,+19,311.000000 
 21,0200,+22,321.000000 
 21,0200,+25,327.000000 
 21,0200,+28,333.000000 
 21,0200,+31,333.000000 
 21,0200,+34,321.000000 
 21,0200,+37,326.000000 
 21,0200,+40,326.000000 
 21,0200,+43,323.000000 
 21,0200,+46,326.000000 
 21,0200,+49,297.000000 
 21,0200,+52,275.000000 
 21,0200,+55,300.000000 
 21,0200,+58,316.000000 
 21,0200,+61,315.000000 
 21,0500,+4,302.000000 
 21,0500,+7,291.000000 
 21,0500,+10,312.000000 
 21,0500,+13,308.000000 
 21,0500,+16,311.000000 
 21,0500,+19,321.000000 
 21,0500,+22,327.000000 
 21,0500,+25,333.000000 
 21,0500,+28,333.000000 
 21,0500,+31,321.000000 
 21,0500,+34,326.000000 
 21,0500,+37,326.000000 
 21,0500,+40,323.000000 
 21,0500,+43,326.000000 
 21,0500,+46,297.000000 
 21,0500,+49,275.000000 
 21,0500,+52,300.000000 
 21,0500,+55,316.000000 
 21,0500,+58,315.000000 
 21,0800,+4,291.000000 
 21,0800,+7,321.000000 
 21,0800,+10,316.000000 
 21,0800,+13,327.000000 
 21,0800,+16,329.000000 
 21,0800,+19,328.000000 
 21,0800,+22,331.000000 
 21,0800,+25,327.000000 
 21,0800,+28,322.000000 
 21,0800,+31,327.000000 
 21,0800,+34,325.000000 
 21,0800,+37,322.000000 
 21,0800,+40,316.000000 
 21,0800,+43,312.000000 
 21,0800,+46,244.000000 
 21,0800,+49,302.000000 
 21,0800,+52,312.000000 
 21,0800,+55,312.000000 
 21,1100,+4,321.000000 
 21,1100,+7,316.000000 
 21,1100,+10,327.000000 
 21,1100,+13,329.000000 
 21,1100,+16,328.000000 
 21,1100,+19,331.000000 
 21,1100,+22,327.000000 
 21,1100,+25,322.000000 
 21,1100,+28,327.000000 
 21,1100,+31,325.000000 
 21,1100,+34,322.000000 
 21,1100,+37,316.000000 
 21,1100,+40,312.000000 
 21,1100,+43,244.000000 
 21,1100,+46,302.000000 
 21,1100,+49,312.000000 
 21,1100,+52,312.000000 
 21,1400,+4,316.000000 
 21,1400,+7,327.000000 
 21,1400,+10,329.000000 
 21,1400,+13,328.000000 
 21,1400,+16,331.000000 
 21,1400,+19,327.000000 
 21,1400,+22,322.000000 
 21,1400,+25,327.000000 
 21,1400,+28,325.000000 
 21,1400,+31,322.000000 
 21,1400,+34,316.000000 
 21,1400,+37,312.000000 
 21,1400,+40,244.000000 
 21,1400,+43,302.000000 
 21,1400,+46,312.000000 
 21,1400,+49,312.000000 
 21,1700,+4,327.000000 
 21,1700,+7,329.000000 
 21,1700,+10,328.000000 
 21,1700,+13,331.000000 
 21,1700,+16,327.000000 
 21,1700,+19,322.000000 
 21,1700,+22,327.000000 
 21,1700,+25,325.000000 
 21,1700,+28,322.000000 
 21,1700,+31,316.000000 
 21,1700,+34,312.000000 
 21,1700,+37,244.000000 
 21,1700,+40,302.000000 
 21,1700,+43,312.000000 
 21,1700,+46,312.000000 
 21,2000,+4,328.000000 
 21,2000,+7,330.000000 
 21,2000,+10,328.000000 
 21,2000,+13,332.000000 
 21,2000,+16,327.000000 
 21,2000,+19,327.000000 
 21,2000,+22,320.000000 
 21,2000,+25,326.000000 
 21,2000,+28,334.000000 
 21,2000,+31,310.000000 
 21,2000,+34,229.000000 
 21,2000,+37,288.000000 
 21,2000,+40,318.000000 
 21,2000,+43,311.000000 
 21,2000,+46,317.000000 
 21,2000,+49,322.000000 
 21,2000,+52,314.000000 
 21,2000,+55,291.000000 
 21,2000,+58,248.000000 
 21,2000,+61,242.000000 
 21,2000,+64,250.000000 
 21,2000,+67,264.000000 
 21,2300,+4,330.000000 
 21,2300,+7,328.000000 
 21,2300,+10,332.000000 
 21,2300,+13,327.000000 
 21,2300,+16,327.000000 
 21,2300,+19,320.000000 
 21,2300,+22,326.000000 
 21,2300,+25,334.000000 
 21,2300,+28,310.000000 
 21,2300,+31,229.000000 
 21,2300,+34,288.000000 
 21,2300,+37,318.000000 
 21,2300,+40,311.000000 
 21,2300,+43,317.000000 
 21,2300,+46,322.000000 
 21,2300,+49,314.000000 
 21,2300,+52,291.000000 
 21,2300,+55,248.000000 
 21,2300,+58,242.000000 
 21,2300,+61,250.000000 
 21,2300,+64,264.000000 
 22,0200,+4,328.000000 
 22,0200,+7,332.000000 
 22,0200,+10,327.000000 
 22,0200,+13,327.000000 
 22,0200,+16,320.000000 
 22,0200,+19,326.000000 
 22,0200,+22,334.000000 
 22,0200,+25,310.000000 
 22,0200,+28,229.000000 
 22,0200,+31,288.000000 
 22,0200,+34,318.000000 
 22,0200,+37,311.000000 
 22,0200,+40,317.000000 
 22,0200,+43,322.000000 
 22,0200,+46,314.000000 
 22,0200,+49,291.000000 
 22,0200,+52,248.000000 
 22,0200,+55,242.000000 
 22,0200,+58,250.000000 
 22,0200,+61,264.000000 
 22,0500,+4,332.000000 
 22,0500,+7,327.000000 
 22,0500,+10,327.000000 
 22,0500,+13,320.000000 
 22,0500,+16,326.000000 
 22,0500,+19,334.000000 
 22,0500,+22,310.000000 
 22,0500,+25,229.000000 
 22,0500,+28,288.000000 
 22,0500,+31,318.000000 
 22,0500,+34,311.000000 
 22,0500,+37,317.000000 
 22,0500,+40,322.000000 
 22,0500,+43,314.000000 
 22,0500,+46,291.000000 
 22,0500,+49,248.000000 
 22,0500,+52,242.000000 
 22,0500,+55,250.000000 
 22,0500,+58,264.000000 
 22,0800,+4,332.000000 
 22,0800,+7,328.000000 
 22,0800,+10,323.000000 
 22,0800,+13,316.000000 
 22,0800,+16,329.000000 
 22,0800,+19,312.000000 
 22,0800,+22,236.000000 
 22,0800,+25,300.000000 
 22,0800,+28,318.000000 
 22,0800,+31,309.000000 
 22,0800,+34,318.000000 
 22,0800,+37,320.000000 
 22,0800,+40,314.000000 
 22,0800,+43,284.000000 
 22,0800,+46,252.000000 
 22,0800,+49,242.000000 
 22,0800,+52,238.000000 
 22,0800,+55,255.000000 
 22,1100,+4,328.000000 
 22,1100,+7,323.000000 
 22,1100,+10,316.000000 
 22,1100,+13,329.000000 
 22,1100,+16,312.000000 
 22,1100,+19,236.000000 
 22,1100,+22,300.000000 
 22,1100,+25,318.000000 
 22,1100,+28,309.000000 
 22,1100,+31,318.000000 
 22,1100,+34,320.000000 
 22,1100,+37,314.000000 
 22,1100,+40,284.000000 
 22,1100,+43,252.000000 
 22,1100,+46,242.000000 
 22,1100,+49,238.000000 
 22,1100,+52,255.000000 
 22,1400,+4,323.000000 
 22,1400,+7,316.000000 
 22,1400,+10,329.000000 
 22,1400,+13,312.000000 
 22,1400,+16,236.000000 
 22,1400,+19,300.000000 
 22,1400,+22,318.000000 
 22,1400,+25,309.000000 
 22,1400,+28,318.000000 
 22,1400,+31,320.000000 
 22,1400,+34,314.000000 
 22,1400,+37,284.000000 
 22,1400,+40,252.000000 
 22,1400,+43,242.000000 
 22,1400,+46,238.000000 
 22,1400,+49,255.000000 
 22,1700,+4,316.000000 
 22,1700,+7,329.000000 
 22,1700,+10,312.000000 
 22,1700,+13,236.000000 
 22,1700,+16,300.000000 
 22,1700,+19,318.000000 
 22,1700,+22,309.000000 
 22,1700,+25,318.000000 
 22,1700,+28,320.000000 
 22,1700,+31,314.000000 
 22,1700,+34,284.000000 
 22,1700,+37,252.000000 
 22,1700,+40,242.000000 
 22,1700,+43,238.000000 
 22,1700,+46,255.000000 
 22,2000,+4,337.000000 
 22,2000,+7,309.000000 
 22,2000,+10,238.000000 
 22,2000,+13,300.000000 
 22,2000,+16,318.000000 
 22,2000,+19,309.000000 
 22,2000,+22,319.000000 
 22,2000,+25,321.000000 
 22,2000,+28,313.000000 
 22,2000,+31,281.000000 
 22,2000,+34,245.000000 
 22,2000,+37,242.000000 
 22,2000,+40,261.000000 
 22,2000,+43,283.000000 
 22,2000,+46,298.000000 
 22,2000,+49,284.000000 
 22,2000,+52,277.000000 
 22,2000,+55,254.000000 
 22,2000,+58,252.000000 
 22,2000,+61,254.000000 
 22,2000,+64,252.000000 
 22,2000,+67,258.000000 
 22,2300,+4,309.000000 
 22,2300,+7,238.000000 
 22,2300,+10,300.000000 
 22,2300,+13,318.000000 
 22,2300,+16,309.000000 
 22,2300,+19,319.000000 
 22,2300,+22,321.000000 
 22,2300,+25,313.000000 
 22,2300,+28,281.000000 
 22,2300,+31,245.000000 
 22,2300,+34,242.000000 
 22,2300,+37,261.000000 
 22,2300,+40,283.000000 
 22,2300,+43,298.000000 
 22,2300,+46,284.000000 
 22,2300,+49,277.000000 
 22,2300,+52,254.000000 
 22,2300,+55,252.000000 
 22,2300,+58,254.000000 
 22,2300,+61,252.000000 
 22,2300,+64,258.000000 
 23,0200,+4,238.000000 
 23,0200,+7,300.000000 
 23,0200,+10,318.000000 
 23,0200,+13,309.000000 
 23,0200,+16,319.000000 
 23,0200,+19,321.000000 
 23,0200,+22,313.000000 
 23,0200,+25,281.000000 
 23,0200,+28,245.000000 
 23,0200,+31,242.000000 
 23,0200,+34,261.000000 
 23,0200,+37,283.000000 
 23,0200,+40,298.000000 
 23,0200,+43,284.000000 
 23,0200,+46,277.000000 
 23,0200,+49,254.000000 
 23,0200,+52,252.000000 
 23,0200,+55,254.000000 
 23,0200,+58,252.000000 
 23,0200,+61,258.000000 
 23,0500,+4,300.000000 
 23,0500,+7,318.000000 
 23,0500,+10,309.000000 
 23,0500,+13,319.000000 
 23,0500,+16,321.000000 
 23,0500,+19,313.000000 
 23,0500,+22,281.000000 
 23,0500,+25,245.000000 
 23,0500,+28,242.000000 
 23,0500,+31,261.000000 
 23,0500,+34,283.000000 
 23,0500,+37,298.000000 
 23,0500,+40,284.000000 
 23,0500,+43,277.000000 
 23,0500,+46,254.000000 
 23,0500,+49,252.000000 
 23,0500,+52,254.000000 
 23,0500,+55,252.000000 
 23,0500,+58,258.000000 
 23,0800,+4,319.000000 
 23,0800,+7,313.000000 
 23,0800,+10,315.000000 
 23,0800,+13,321.000000 
