 format: day,hour,forecast,value  location:97_74 Start : 20170601 
 1,1700,+22,60.000000 
 1,1700,+25,66.000000 
 1,1700,+28,67.000000 
 1,1700,+31,75.000000 
 1,1700,+34,72.000000 
 1,1700,+37,70.000000 
 1,1700,+40,64.000000 
 1,1700,+43,64.000000 
 1,1700,+46,57.000000 
 1,2000,+4,56.000000 
 1,2000,+7,73.000000 
 1,2000,+10,64.000000 
 1,2000,+13,60.000000 
 1,2000,+16,56.000000 
 1,2000,+19,69.000000 
 1,2000,+22,63.000000 
 1,2000,+25,65.000000 
 1,2000,+28,69.000000 
 1,2000,+31,70.000000 
 1,2000,+34,68.000000 
 1,2000,+37,64.000000 
 1,2000,+40,61.000000 
 1,2000,+43,60.000000 
 1,2000,+46,61.000000 
 1,2000,+49,54.000000 
 1,2000,+52,61.000000 
 1,2000,+55,65.000000 
 1,2000,+58,68.000000 
 1,2000,+61,63.000000 
 1,2000,+64,55.000000 
 1,2000,+67,54.000000 
 1,2300,+4,73.000000 
 1,2300,+7,64.000000 
 1,2300,+10,60.000000 
 1,2300,+13,56.000000 
 1,2300,+16,69.000000 
 1,2300,+19,63.000000 
 1,2300,+22,65.000000 
 1,2300,+25,69.000000 
 1,2300,+28,70.000000 
 1,2300,+31,68.000000 
 1,2300,+34,64.000000 
 1,2300,+37,61.000000 
 1,2300,+40,60.000000 
 1,2300,+43,61.000000 
 1,2300,+46,54.000000 
 1,2300,+49,61.000000 
 1,2300,+52,65.000000 
 1,2300,+55,68.000000 
 1,2300,+58,63.000000 
 1,2300,+61,55.000000 
 1,2300,+64,54.000000 
 2,0200,+4,64.000000 
 2,0200,+7,60.000000 
 2,0200,+10,56.000000 
 2,0200,+13,69.000000 
 2,0200,+16,63.000000 
 2,0200,+19,65.000000 
 2,0200,+22,69.000000 
 2,0200,+25,70.000000 
 2,0200,+28,68.000000 
 2,0200,+31,64.000000 
 2,0200,+34,61.000000 
 2,0200,+37,60.000000 
 2,0200,+40,61.000000 
 2,0200,+43,54.000000 
 2,0200,+46,61.000000 
 2,0200,+49,65.000000 
 2,0200,+52,68.000000 
 2,0200,+55,63.000000 
 2,0200,+58,55.000000 
 2,0200,+61,54.000000 
 2,0500,+4,60.000000 
 2,0500,+7,56.000000 
 2,0500,+10,69.000000 
 2,0500,+13,63.000000 
 2,0500,+16,65.000000 
 2,0500,+19,69.000000 
 2,0500,+22,70.000000 
 2,0500,+25,68.000000 
 2,0500,+28,64.000000 
 2,0500,+31,61.000000 
 2,0500,+34,60.000000 
 2,0500,+37,61.000000 
 2,0500,+40,54.000000 
 2,0500,+43,61.000000 
 2,0500,+46,65.000000 
 2,0500,+49,68.000000 
 2,0500,+52,63.000000 
 2,0500,+55,55.000000 
 2,0500,+58,54.000000 
 2,0800,+4,61.000000 
 2,0800,+7,60.000000 
 2,0800,+10,56.000000 
 2,0800,+13,60.000000 
 2,0800,+16,71.000000 
 2,0800,+19,68.000000 
 2,0800,+22,72.000000 
 2,0800,+25,63.000000 
 2,0800,+28,61.000000 
 2,0800,+31,57.000000 
 2,0800,+34,61.000000 
 2,0800,+37,61.000000 
 2,0800,+40,64.000000 
 2,0800,+43,63.000000 
 2,0800,+46,68.000000 
 2,0800,+49,59.000000 
 2,0800,+52,53.000000 
 2,0800,+55,58.000000 
 2,1100,+4,60.000000 
 2,1100,+7,56.000000 
 2,1100,+10,60.000000 
 2,1100,+13,71.000000 
 2,1100,+16,68.000000 
 2,1100,+19,72.000000 
 2,1100,+22,63.000000 
 2,1100,+25,61.000000 
 2,1100,+28,57.000000 
 2,1100,+31,61.000000 
 2,1100,+34,61.000000 
 2,1100,+37,64.000000 
 2,1100,+40,63.000000 
 2,1100,+43,68.000000 
 2,1100,+46,59.000000 
 2,1100,+49,53.000000 
 2,1100,+52,58.000000 
 2,1400,+4,56.000000 
 2,1400,+7,60.000000 
 2,1400,+10,71.000000 
 2,1400,+13,68.000000 
 2,1400,+16,72.000000 
 2,1400,+19,63.000000 
 2,1400,+22,61.000000 
 2,1400,+25,57.000000 
 2,1400,+28,61.000000 
 2,1400,+31,61.000000 
 2,1400,+34,64.000000 
 2,1400,+37,63.000000 
 2,1400,+40,68.000000 
 2,1400,+43,59.000000 
 2,1400,+46,53.000000 
 2,1400,+49,58.000000 
 2,1700,+4,60.000000 
 2,1700,+7,71.000000 
 2,1700,+10,68.000000 
 2,1700,+13,72.000000 
 2,1700,+16,63.000000 
 2,1700,+19,61.000000 
 2,1700,+22,57.000000 
 2,1700,+25,61.000000 
 2,1700,+28,61.000000 
 2,1700,+31,64.000000 
 2,1700,+34,63.000000 
 2,1700,+37,68.000000 
 2,1700,+40,59.000000 
 2,1700,+43,53.000000 
 2,1700,+46,58.000000 
 2,2000,+4,77.000000 
 2,2000,+7,77.000000 
 2,2000,+10,77.000000 
 2,2000,+13,65.000000 
 2,2000,+16,64.000000 
 2,2000,+19,64.000000 
 2,2000,+22,58.000000 
 2,2000,+25,80.000000 
 2,2000,+28,67.000000 
 2,2000,+31,71.000000 
 2,2000,+34,70.000000 
 2,2000,+37,63.000000 
 2,2000,+40,55.000000 
 2,2000,+43,52.000000 
 2,2000,+46,57.000000 
 2,2000,+49,60.000000 
 2,2000,+52,58.000000 
 2,2000,+55,62.000000 
 2,2000,+58,64.000000 
 2,2000,+61,60.000000 
 2,2000,+64,51.000000 
 2,2000,+67,55.000000 
 2,2300,+4,77.000000 
 2,2300,+7,77.000000 
 2,2300,+10,65.000000 
 2,2300,+13,64.000000 
 2,2300,+16,64.000000 
 2,2300,+19,58.000000 
 2,2300,+22,80.000000 
 2,2300,+25,67.000000 
 2,2300,+28,71.000000 
 2,2300,+31,70.000000 
 2,2300,+34,63.000000 
 2,2300,+37,55.000000 
 2,2300,+40,52.000000 
 2,2300,+43,57.000000 
 2,2300,+46,60.000000 
 2,2300,+49,58.000000 
 2,2300,+52,62.000000 
 2,2300,+55,64.000000 
 2,2300,+58,60.000000 
 2,2300,+61,51.000000 
 2,2300,+64,55.000000 
 3,0200,+4,77.000000 
 3,0200,+7,65.000000 
 3,0200,+10,64.000000 
 3,0200,+13,64.000000 
 3,0200,+16,58.000000 
 3,0200,+19,80.000000 
 3,0200,+22,67.000000 
 3,0200,+25,71.000000 
 3,0200,+28,70.000000 
 3,0200,+31,63.000000 
 3,0200,+34,55.000000 
 3,0200,+37,52.000000 
 3,0200,+40,57.000000 
 3,0200,+43,60.000000 
 3,0200,+46,58.000000 
 3,0200,+49,62.000000 
 3,0200,+52,64.000000 
 3,0200,+55,60.000000 
 3,0200,+58,51.000000 
 3,0200,+61,55.000000 
 3,0500,+4,65.000000 
 3,0500,+7,64.000000 
 3,0500,+10,64.000000 
 3,0500,+13,58.000000 
 3,0500,+16,80.000000 
 3,0500,+19,67.000000 
 3,0500,+22,71.000000 
 3,0500,+25,70.000000 
 3,0500,+28,63.000000 
 3,0500,+31,55.000000 
 3,0500,+34,52.000000 
 3,0500,+37,57.000000 
 3,0500,+40,60.000000 
 3,0500,+43,58.000000 
 3,0500,+46,62.000000 
 3,0500,+49,64.000000 
 3,0500,+52,60.000000 
 3,0500,+55,51.000000 
 3,0500,+58,55.000000 
 3,0800,+4,67.000000 
 3,0800,+7,62.000000 
 3,0800,+10,58.000000 
 3,0800,+13,73.000000 
 3,0800,+16,66.000000 
 3,0800,+19,65.000000 
 3,0800,+22,68.000000 
 3,0800,+25,54.000000 
 3,0800,+28,57.000000 
 3,0800,+31,52.000000 
 3,0800,+34,58.000000 
 3,0800,+37,56.000000 
 3,0800,+40,57.000000 
 3,0800,+43,63.000000 
 3,0800,+46,62.000000 
 3,0800,+49,53.000000 
 3,0800,+52,47.000000 
 3,0800,+55,56.000000 
 3,1100,+4,62.000000 
 3,1100,+7,58.000000 
 3,1100,+10,73.000000 
 3,1100,+13,66.000000 
 3,1100,+16,65.000000 
 3,1100,+19,68.000000 
 3,1100,+22,54.000000 
 3,1100,+25,57.000000 
 3,1100,+28,52.000000 
 3,1100,+31,58.000000 
 3,1100,+34,56.000000 
 3,1100,+37,57.000000 
 3,1100,+40,63.000000 
 3,1100,+43,62.000000 
 3,1100,+46,53.000000 
 3,1100,+49,47.000000 
 3,1100,+52,56.000000 
 3,1400,+4,58.000000 
 3,1400,+7,73.000000 
 3,1400,+10,66.000000 
 3,1400,+13,65.000000 
 3,1400,+16,68.000000 
 3,1400,+19,54.000000 
 3,1400,+22,57.000000 
 3,1400,+25,52.000000 
 3,1400,+28,58.000000 
 3,1400,+31,56.000000 
 3,1400,+34,57.000000 
 3,1400,+37,63.000000 
 3,1400,+40,62.000000 
 3,1400,+43,53.000000 
 3,1400,+46,47.000000 
 3,1400,+49,56.000000 
 3,1700,+4,73.000000 
 3,1700,+7,66.000000 
 3,1700,+10,65.000000 
 3,1700,+13,68.000000 
 3,1700,+16,54.000000 
 3,1700,+19,57.000000 
 3,1700,+22,52.000000 
 3,1700,+25,58.000000 
 3,1700,+28,56.000000 
 3,1700,+31,57.000000 
 3,1700,+34,63.000000 
 3,1700,+37,62.000000 
 3,1700,+40,53.000000 
 3,1700,+43,47.000000 
 3,1700,+46,56.000000 
 3,2000,+4,72.000000 
 3,2000,+7,74.000000 
 3,2000,+10,86.000000 
 3,2000,+13,66.000000 
 3,2000,+16,55.000000 
 3,2000,+19,59.000000 
 3,2000,+22,63.000000 
 3,2000,+25,58.000000 
 3,2000,+28,63.000000 
 3,2000,+31,67.000000 
 3,2000,+34,70.000000 
 3,2000,+37,58.000000 
 3,2000,+40,58.000000 
 3,2000,+43,57.000000 
 3,2000,+46,64.000000 
 3,2000,+49,56.000000 
 3,2000,+52,58.000000 
 3,2000,+55,59.000000 
 3,2000,+58,59.000000 
 3,2000,+61,61.000000 
 3,2000,+64,54.000000 
 3,2000,+67,55.000000 
 3,2300,+4,74.000000 
 3,2300,+7,86.000000 
 3,2300,+10,66.000000 
 3,2300,+13,55.000000 
 3,2300,+16,59.000000 
 3,2300,+19,63.000000 
 3,2300,+22,58.000000 
 3,2300,+25,63.000000 
 3,2300,+28,67.000000 
 3,2300,+31,70.000000 
 3,2300,+34,58.000000 
 3,2300,+37,58.000000 
 3,2300,+40,57.000000 
 3,2300,+43,64.000000 
 3,2300,+46,56.000000 
 3,2300,+49,58.000000 
 3,2300,+52,59.000000 
 3,2300,+55,59.000000 
 3,2300,+58,61.000000 
 3,2300,+61,54.000000 
 3,2300,+64,55.000000 
 4,0200,+4,86.000000 
 4,0200,+7,66.000000 
 4,0200,+10,55.000000 
 4,0200,+13,59.000000 
 4,0200,+16,63.000000 
 4,0200,+19,58.000000 
 4,0200,+22,63.000000 
 4,0200,+25,67.000000 
 4,0200,+28,70.000000 
 4,0200,+31,58.000000 
 4,0200,+34,58.000000 
 4,0200,+37,57.000000 
 4,0200,+40,64.000000 
 4,0200,+43,56.000000 
 4,0200,+46,58.000000 
 4,0200,+49,59.000000 
 4,0200,+52,59.000000 
 4,0200,+55,61.000000 
 4,0200,+58,54.000000 
 4,0200,+61,55.000000 
 4,0500,+4,66.000000 
 4,0500,+7,55.000000 
 4,0500,+10,59.000000 
 4,0500,+13,63.000000 
 4,0500,+16,58.000000 
 4,0500,+19,63.000000 
 4,0500,+22,67.000000 
 4,0500,+25,70.000000 
 4,0500,+28,58.000000 
 4,0500,+31,58.000000 
 4,0500,+34,57.000000 
 4,0500,+37,64.000000 
 4,0500,+40,56.000000 
 4,0500,+43,58.000000 
 4,0500,+46,59.000000 
 4,0500,+49,59.000000 
 4,0500,+52,61.000000 
 4,0500,+55,54.000000 
 4,0500,+58,55.000000 
 4,0800,+4,57.000000 
 4,0800,+7,57.000000 
 4,0800,+10,69.000000 
 4,0800,+13,66.000000 
 4,0800,+16,64.000000 
 4,0800,+19,68.000000 
 4,0800,+22,69.000000 
 4,0800,+25,58.000000 
 4,0800,+28,63.000000 
 4,0800,+31,52.000000 
 4,0800,+34,66.000000 
 4,0800,+37,56.000000 
 4,0800,+40,46.000000 
 4,0800,+43,58.000000 
 4,0800,+46,62.000000 
 4,0800,+49,59.000000 
 4,0800,+52,50.000000 
 4,0800,+55,49.000000 
 4,1100,+4,57.000000 
 4,1100,+7,69.000000 
 4,1100,+10,66.000000 
 4,1100,+13,64.000000 
 4,1100,+16,68.000000 
 4,1100,+19,69.000000 
 4,1100,+22,58.000000 
 4,1100,+25,63.000000 
 4,1100,+28,52.000000 
 4,1100,+31,66.000000 
 4,1100,+34,56.000000 
 4,1100,+37,46.000000 
 4,1100,+40,58.000000 
 4,1100,+43,62.000000 
 4,1100,+46,59.000000 
 4,1100,+49,50.000000 
 4,1100,+52,49.000000 
 4,1400,+4,69.000000 
 4,1400,+7,66.000000 
 4,1400,+10,64.000000 
 4,1400,+13,68.000000 
 4,1400,+16,69.000000 
 4,1400,+19,58.000000 
 4,1400,+22,63.000000 
 4,1400,+25,52.000000 
 4,1400,+28,66.000000 
 4,1400,+31,56.000000 
 4,1400,+34,46.000000 
 4,1400,+37,58.000000 
 4,1400,+40,62.000000 
 4,1400,+43,59.000000 
 4,1400,+46,50.000000 
 4,1400,+49,49.000000 
 4,1700,+4,66.000000 
 4,1700,+7,64.000000 
 4,1700,+10,68.000000 
 4,1700,+13,69.000000 
 4,1700,+16,58.000000 
 4,1700,+19,63.000000 
 4,1700,+22,52.000000 
 4,1700,+25,66.000000 
 4,1700,+28,56.000000 
 4,1700,+31,46.000000 
 4,1700,+34,58.000000 
 4,1700,+37,62.000000 
 4,1700,+40,59.000000 
 4,1700,+43,50.000000 
 4,1700,+46,49.000000 
 4,2000,+4,57.000000 
 4,2000,+7,80.000000 
 4,2000,+10,83.000000 
 4,2000,+13,68.000000 
 4,2000,+16,70.000000 
 4,2000,+19,63.000000 
 4,2000,+22,63.000000 
 4,2000,+25,59.000000 
 4,2000,+28,80.000000 
 4,2000,+31,78.000000 
 4,2000,+34,67.000000 
 4,2000,+37,60.000000 
 4,2000,+40,39.000000 
 4,2000,+43,53.000000 
 4,2000,+46,27.000000 
 4,2000,+49,259.000000 
 4,2000,+52,262.000000 
 4,2000,+55,307.000000 
 4,2000,+58,307.000000 
 4,2000,+61,301.000000 
 4,2000,+64,175.000000 
 4,2000,+67,152.000000 
 4,2300,+4,80.000000 
 4,2300,+7,83.000000 
 4,2300,+10,68.000000 
 4,2300,+13,70.000000 
 4,2300,+16,63.000000 
 4,2300,+19,63.000000 
 4,2300,+22,59.000000 
 4,2300,+25,80.000000 
 4,2300,+28,78.000000 
 4,2300,+31,67.000000 
 4,2300,+34,60.000000 
 4,2300,+37,39.000000 
 4,2300,+40,53.000000 
 4,2300,+43,27.000000 
 4,2300,+46,259.000000 
 4,2300,+49,262.000000 
 4,2300,+52,307.000000 
 4,2300,+55,307.000000 
 4,2300,+58,301.000000 
 4,2300,+61,175.000000 
 4,2300,+64,152.000000 
 5,0200,+4,83.000000 
 5,0200,+7,68.000000 
 5,0200,+10,70.000000 
 5,0200,+13,63.000000 
 5,0200,+16,63.000000 
 5,0200,+19,59.000000 
 5,0200,+22,80.000000 
 5,0200,+25,78.000000 
 5,0200,+28,67.000000 
 5,0200,+31,60.000000 
 5,0200,+34,39.000000 
 5,0200,+37,53.000000 
 5,0200,+40,27.000000 
 5,0200,+43,259.000000 
 5,0200,+46,262.000000 
 5,0200,+49,307.000000 
 5,0200,+52,307.000000 
 5,0200,+55,301.000000 
 5,0200,+58,175.000000 
 5,0200,+61,152.000000 
 5,0500,+4,68.000000 
 5,0500,+7,70.000000 
 5,0500,+10,63.000000 
 5,0500,+13,63.000000 
 5,0500,+16,59.000000 
 5,0500,+19,80.000000 
 5,0500,+22,78.000000 
 5,0500,+25,67.000000 
 5,0500,+28,60.000000 
 5,0500,+31,39.000000 
 5,0500,+34,53.000000 
 5,0500,+37,27.000000 
 5,0500,+40,259.000000 
 5,0500,+43,262.000000 
 5,0500,+46,307.000000 
 5,0500,+49,307.000000 
 5,0500,+52,301.000000 
 5,0500,+55,175.000000 
 5,0500,+58,152.000000 
 5,0800,+4,63.000000 
 5,0800,+7,58.000000 
 5,0800,+10,70.000000 
 5,0800,+13,74.000000 
 5,0800,+16,69.000000 
 5,0800,+19,90.000000 
 5,0800,+22,83.000000 
 5,0800,+25,62.000000 
 5,0800,+28,58.000000 
 5,0800,+31,40.000000 
 5,0800,+34,42.000000 
 5,0800,+37,49.000000 
 5,0800,+40,39.000000 
 5,0800,+43,41.000000 
 5,0800,+46,35.000000 
 5,0800,+49,42.000000 
 5,0800,+52,27.000000 
 5,0800,+55,240.000000 
 5,1100,+4,58.000000 
 5,1100,+7,70.000000 
 5,1100,+10,74.000000 
 5,1100,+13,69.000000 
 5,1100,+16,90.000000 
 5,1100,+19,83.000000 
 5,1100,+22,62.000000 
 5,1100,+25,58.000000 
 5,1100,+28,40.000000 
 5,1100,+31,42.000000 
 5,1100,+34,49.000000 
 5,1100,+37,39.000000 
 5,1100,+40,41.000000 
 5,1100,+43,35.000000 
 5,1100,+46,42.000000 
 5,1100,+49,27.000000 
 5,1100,+52,240.000000 
 5,1400,+4,70.000000 
 5,1400,+7,74.000000 
 5,1400,+10,69.000000 
 5,1400,+13,90.000000 
 5,1400,+16,83.000000 
 5,1400,+19,62.000000 
 5,1400,+22,58.000000 
 5,1400,+25,40.000000 
 5,1400,+28,42.000000 
 5,1400,+31,49.000000 
 5,1400,+34,39.000000 
 5,1400,+37,41.000000 
 5,1400,+40,35.000000 
 5,1400,+43,42.000000 
 5,1400,+46,27.000000 
 5,1400,+49,240.000000 
 5,1700,+4,74.000000 
 5,1700,+7,69.000000 
 5,1700,+10,90.000000 
 5,1700,+13,83.000000 
 5,1700,+16,62.000000 
 5,1700,+19,58.000000 
 5,1700,+22,40.000000 
 5,1700,+25,42.000000 
 5,1700,+28,49.000000 
 5,1700,+31,39.000000 
 5,1700,+34,41.000000 
 5,1700,+37,35.000000 
 5,1700,+40,42.000000 
 5,1700,+43,27.000000 
 5,1700,+46,240.000000 
 5,2000,+4,77.000000 
 5,2000,+7,95.000000 
 5,2000,+10,93.000000 
 5,2000,+13,72.000000 
 5,2000,+16,52.000000 
 5,2000,+19,67.000000 
 5,2000,+22,38.000000 
 5,2000,+25,7.000000 
 5,2000,+28,23.000000 
 5,2000,+31,11.000000 
 5,2000,+34,342.000000 
 5,2000,+37,352.000000 
 5,2000,+40,47.000000 
 5,2000,+43,126.000000 
 5,2000,+46,266.000000 
 5,2000,+49,270.000000 
 5,2000,+52,303.000000 
 5,2000,+55,285.000000 
 5,2000,+58,249.000000 
 5,2000,+61,250.000000 
 5,2000,+64,255.000000 
 5,2000,+67,272.000000 
 5,2300,+4,95.000000 
 5,2300,+7,93.000000 
 5,2300,+10,72.000000 
 5,2300,+13,52.000000 
 5,2300,+16,67.000000 
 5,2300,+19,38.000000 
 5,2300,+22,7.000000 
 5,2300,+25,23.000000 
 5,2300,+28,11.000000 
 5,2300,+31,342.000000 
 5,2300,+34,352.000000 
 5,2300,+37,47.000000 
 5,2300,+40,126.000000 
 5,2300,+43,266.000000 
 5,2300,+46,270.000000 
 5,2300,+49,303.000000 
 5,2300,+52,285.000000 
 5,2300,+55,249.000000 
 5,2300,+58,250.000000 
 5,2300,+61,255.000000 
 5,2300,+64,272.000000 
 6,0200,+4,93.000000 
 6,0200,+7,72.000000 
 6,0200,+10,52.000000 
 6,0200,+13,67.000000 
 6,0200,+16,38.000000 
 6,0200,+19,7.000000 
 6,0200,+22,23.000000 
 6,0200,+25,11.000000 
 6,0200,+28,342.000000 
 6,0200,+31,352.000000 
 6,0200,+34,47.000000 
 6,0200,+37,126.000000 
 6,0200,+40,266.000000 
 6,0200,+43,270.000000 
 6,0200,+46,303.000000 
 6,0200,+49,285.000000 
 6,0200,+52,249.000000 
 6,0200,+55,250.000000 
 6,0200,+58,255.000000 
 6,0200,+61,272.000000 
 6,0500,+4,72.000000 
 6,0500,+7,52.000000 
 6,0500,+10,67.000000 
 6,0500,+13,38.000000 
 6,0500,+16,7.000000 
 6,0500,+19,23.000000 
 6,0500,+22,11.000000 
 6,0500,+25,342.000000 
 6,0500,+28,352.000000 
 6,0500,+31,47.000000 
 6,0500,+34,126.000000 
 6,0500,+37,266.000000 
 6,0500,+40,270.000000 
 6,0500,+43,303.000000 
 6,0500,+46,285.000000 
 6,0500,+49,249.000000 
 6,0500,+52,250.000000 
 6,0500,+55,255.000000 
 6,0500,+58,272.000000 
 6,0800,+4,36.000000 
 6,0800,+7,45.000000 
 6,0800,+10,45.000000 
 6,0800,+13,66.000000 
 6,0800,+16,174.000000 
 6,0800,+19,319.000000 
 6,0800,+22,321.000000 
 6,0800,+25,115.000000 
 6,0800,+28,98.000000 
 6,0800,+31,99.000000 
 6,0800,+34,246.000000 
 6,0800,+37,265.000000 
 6,0800,+40,274.000000 
 6,0800,+43,266.000000 
 6,0800,+46,264.000000 
 6,0800,+49,254.000000 
 6,0800,+52,265.000000 
 6,0800,+55,257.000000 
 6,1100,+4,45.000000 
 6,1100,+7,45.000000 
 6,1100,+10,66.000000 
 6,1100,+13,174.000000 
 6,1100,+16,319.000000 
 6,1100,+19,321.000000 
 6,1100,+22,115.000000 
 6,1100,+25,98.000000 
 6,1100,+28,99.000000 
 6,1100,+31,246.000000 
 6,1100,+34,265.000000 
 6,1100,+37,274.000000 
 6,1100,+40,266.000000 
 6,1100,+43,264.000000 
 6,1100,+46,254.000000 
 6,1100,+49,265.000000 
 6,1100,+52,257.000000 
 6,1400,+4,45.000000 
 6,1400,+7,66.000000 
 6,1400,+10,174.000000 
 6,1400,+13,319.000000 
 6,1400,+16,321.000000 
 6,1400,+19,115.000000 
 6,1400,+22,98.000000 
 6,1400,+25,99.000000 
 6,1400,+28,246.000000 
 6,1400,+31,265.000000 
 6,1400,+34,274.000000 
 6,1400,+37,266.000000 
 6,1400,+40,264.000000 
 6,1400,+43,254.000000 
 6,1400,+46,265.000000 
 6,1400,+49,257.000000 
 6,1700,+4,66.000000 
 6,1700,+7,174.000000 
 6,1700,+10,319.000000 
 6,1700,+13,321.000000 
 6,1700,+16,115.000000 
 6,1700,+19,98.000000 
 6,1700,+22,99.000000 
 6,1700,+25,246.000000 
 6,1700,+28,265.000000 
 6,1700,+31,274.000000 
 6,1700,+34,266.000000 
 6,1700,+37,264.000000 
 6,1700,+40,254.000000 
 6,1700,+43,265.000000 
 6,1700,+46,257.000000 
 6,2000,+4,243.000000 
 6,2000,+7,324.000000 
 6,2000,+10,76.000000 
 6,2000,+13,134.000000 
 6,2000,+16,95.000000 
 6,2000,+19,71.000000 
 6,2000,+22,126.000000 
 6,2000,+25,201.000000 
 6,2000,+28,267.000000 
 6,2000,+31,296.000000 
 6,2000,+34,295.000000 
 6,2000,+37,268.000000 
 6,2000,+40,288.000000 
 6,2000,+43,268.000000 
 6,2000,+46,268.000000 
 6,2000,+49,254.000000 
 6,2000,+52,315.000000 
 6,2000,+55,255.000000 
 6,2000,+58,217.000000 
 6,2000,+61,212.000000 
 6,2000,+64,180.000000 
 6,2000,+67,62.000000 
 6,2300,+4,324.000000 
 6,2300,+7,76.000000 
 6,2300,+10,134.000000 
 6,2300,+13,95.000000 
 6,2300,+16,71.000000 
 6,2300,+19,126.000000 
 6,2300,+22,201.000000 
 6,2300,+25,267.000000 
 6,2300,+28,296.000000 
 6,2300,+31,295.000000 
 6,2300,+34,268.000000 
 6,2300,+37,288.000000 
 6,2300,+40,268.000000 
 6,2300,+43,268.000000 
 6,2300,+46,254.000000 
 6,2300,+49,315.000000 
 6,2300,+52,255.000000 
 6,2300,+55,217.000000 
 6,2300,+58,212.000000 
 6,2300,+61,180.000000 
 6,2300,+64,62.000000 
 7,0200,+4,76.000000 
 7,0200,+7,134.000000 
 7,0200,+10,95.000000 
 7,0200,+13,71.000000 
 7,0200,+16,126.000000 
 7,0200,+19,201.000000 
 7,0200,+22,267.000000 
 7,0200,+25,296.000000 
 7,0200,+28,295.000000 
 7,0200,+31,268.000000 
 7,0200,+34,288.000000 
 7,0200,+37,268.000000 
 7,0200,+40,268.000000 
 7,0200,+43,254.000000 
 7,0200,+46,315.000000 
 7,0200,+49,255.000000 
 7,0200,+52,217.000000 
 7,0200,+55,212.000000 
 7,0200,+58,180.000000 
 7,0200,+61,62.000000 
 7,0500,+4,134.000000 
 7,0500,+7,95.000000 
 7,0500,+10,71.000000 
 7,0500,+13,126.000000 
 7,0500,+16,201.000000 
 7,0500,+19,267.000000 
 7,0500,+22,296.000000 
 7,0500,+25,295.000000 
 7,0500,+28,268.000000 
 7,0500,+31,288.000000 
 7,0500,+34,268.000000 
 7,0500,+37,268.000000 
 7,0500,+40,254.000000 
 7,0500,+43,315.000000 
 7,0500,+46,255.000000 
 7,0500,+49,217.000000 
 7,0500,+52,212.000000 
 7,0500,+55,180.000000 
 7,0500,+58,62.000000 
 7,0800,+4,110.000000 
 7,0800,+7,122.000000 
 7,0800,+10,266.000000 
 7,0800,+13,279.000000 
 7,0800,+16,274.000000 
 7,0800,+19,272.000000 
 7,0800,+22,268.000000 
 7,0800,+25,242.000000 
 7,0800,+28,220.000000 
 7,0800,+31,49.000000 
 7,0800,+34,315.000000 
 7,0800,+37,72.000000 
 7,0800,+40,101.000000 
 7,0800,+43,98.000000 
 7,0800,+46,101.000000 
 7,0800,+49,143.000000 
 7,0800,+52,171.000000 
 7,0800,+55,304.000000 
 7,1100,+4,122.000000 
 7,1100,+7,266.000000 
 7,1100,+10,279.000000 
 7,1100,+13,274.000000 
 7,1100,+16,272.000000 
 7,1100,+19,268.000000 
 7,1100,+22,242.000000 
 7,1100,+25,220.000000 
 7,1100,+28,49.000000 
 7,1100,+31,315.000000 
 7,1100,+34,72.000000 
 7,1100,+37,101.000000 
 7,1100,+40,98.000000 
 7,1100,+43,101.000000 
 7,1100,+46,143.000000 
 7,1100,+49,171.000000 
 7,1100,+52,304.000000 
 7,1400,+4,266.000000 
 7,1400,+7,279.000000 
 7,1400,+10,274.000000 
 7,1400,+13,272.000000 
 7,1400,+16,268.000000 
 7,1400,+19,242.000000 
 7,1400,+22,220.000000 
 7,1400,+25,49.000000 
 7,1400,+28,315.000000 
 7,1400,+31,72.000000 
 7,1400,+34,101.000000 
 7,1400,+37,98.000000 
 7,1400,+40,101.000000 
 7,1400,+43,143.000000 
 7,1400,+46,171.000000 
 7,1400,+49,304.000000 
 7,1700,+4,279.000000 
 7,1700,+7,274.000000 
 7,1700,+10,272.000000 
 7,1700,+13,268.000000 
 7,1700,+16,242.000000 
 7,1700,+19,220.000000 
 7,1700,+22,49.000000 
 7,1700,+25,315.000000 
 7,1700,+28,72.000000 
 7,1700,+31,101.000000 
 7,1700,+34,98.000000 
 7,1700,+37,101.000000 
 7,1700,+40,143.000000 
 7,1700,+43,171.000000 
 7,1700,+46,304.000000 
 7,2000,+4,266.000000 
 7,2000,+7,293.000000 
 7,2000,+10,274.000000 
 7,2000,+13,262.000000 
 7,2000,+16,257.000000 
 7,2000,+19,264.000000 
 7,2000,+22,268.000000 
 7,2000,+25,30.000000 
 7,2000,+28,66.000000 
 7,2000,+31,27.000000 
 7,2000,+34,24.000000 
 7,2000,+37,67.000000 
 7,2000,+40,50.000000 
 7,2000,+43,29.000000 
 7,2000,+46,6.000000 
 7,2000,+49,6.000000 
 7,2000,+52,39.000000 
 7,2000,+55,63.000000 
 7,2000,+58,67.000000 
 7,2000,+61,63.000000 
 7,2000,+64,52.000000 
 7,2000,+67,45.000000 
 7,2300,+4,293.000000 
 7,2300,+7,274.000000 
 7,2300,+10,262.000000 
 7,2300,+13,257.000000 
 7,2300,+16,264.000000 
 7,2300,+19,268.000000 
 7,2300,+22,30.000000 
 7,2300,+25,66.000000 
 7,2300,+28,27.000000 
 7,2300,+31,24.000000 
 7,2300,+34,67.000000 
 7,2300,+37,50.000000 
